file_path,object_name,field_name,data_type,required,cardinality,unit,enum_or_format,key_semantics,missing_handling,description,example_value
I_stage/stage_transition_record.csv,StageTransitionRecord,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,StageTransitionRecord.quality_flag,PASS
I_stage/stage_transition_record.csv,StageTransitionRecord,metadata,string,False,0..1,per_object_definition,,,blank allowed,StageTransitionRecord.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
I_stage/state_update_basis.csv,StateUpdateBasis,update_state_layout_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,StateUpdateBasis.update_state_layout_id,ETA_STAGE_AFTER_ABC_2
I_stage/state_update_basis.csv,StateUpdateBasis,component_order,string,False,0..1,per_object_definition,,,blank allowed,StateUpdateBasis.component_order,0
I_stage/state_update_basis.csv,StateUpdateBasis,component_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,StateUpdateBasis.component_id,ETA_POSE_BIAS_ABC
I_stage/state_update_basis.csv,StateUpdateBasis,component_type,string,False,0..1,per_object_definition,,,blank allowed,StateUpdateBasis.component_type,POSE_BIAS
I_stage/state_update_basis.csv,StateUpdateBasis,target_object_type,string,False,0..1,per_object_definition,,,blank allowed,StateUpdateBasis.target_object_type,Subassembly
I_stage/state_update_basis.csv,StateUpdateBasis,target_object_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,StateUpdateBasis.target_object_id,ASM_ABC
I_stage/state_update_basis.csv,StateUpdateBasis,unit,string,False,0..1,per_object_definition,,,blank allowed,StateUpdateBasis.unit,mm_equivalent
I_stage/state_update_basis.csv,StateUpdateBasis,description,string,False,0..1,per_object_definition,,,blank allowed,StateUpdateBasis.description,Synthetic low-dimensional pose-bias correction.
I_stat/monte_carlo_config.csv,MonteCarloConfig,mc_config_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,MonteCarloConfig.mc_config_id,MC_DEFAULT
I_stat/monte_carlo_config.csv,MonteCarloConfig,random_variable_ids,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.random_variable_ids,alpha_sms;theta;e_proc
I_stat/monte_carlo_config.csv,MonteCarloConfig,joint_distribution_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,MonteCarloConfig.joint_distribution_id,JD_DEFAULT
I_stat/monte_carlo_config.csv,MonteCarloConfig,sample_count,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.sample_count,1
I_stat/monte_carlo_config.csv,MonteCarloConfig,random_seed,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.random_seed,202607
I_stat/monte_carlo_config.csv,MonteCarloConfig,sampling_method,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.sampling_method,deterministic_placeholder
I_stat/monte_carlo_config.csv,MonteCarloConfig,batch_size,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.batch_size,1
I_stat/monte_carlo_config.csv,MonteCarloConfig,parallel_settings,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.parallel_settings,none
I_stat/monte_carlo_config.csv,MonteCarloConfig,mode_library_usage,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.mode_library_usage,none
I_stat/monte_carlo_config.csv,MonteCarloConfig,high_fidelity_fallback_budget,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.high_fidelity_fallback_budget,0
I_stat/monte_carlo_config.csv,MonteCarloConfig,stopping_rule_optional,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.stopping_rule_optional,
I_stat/monte_carlo_config.csv,MonteCarloConfig,metadata,string,False,0..1,per_object_definition,,,blank allowed,MonteCarloConfig.metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
I_stat/random_sample.csv,RandomSample,random_sample_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,RandomSample.random_sample_id,RSAMPLE_DEFAULT
I_stat/random_sample.csv,RandomSample,mc_config_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,RandomSample.mc_config_id,MC_DEFAULT
I_stat/random_sample.csv,RandomSample,sample_index,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.sample_index,0
I_stat/random_sample.csv,RandomSample,alpha_sms,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.alpha_sms,[0.0]
I_stat/random_sample.csv,RandomSample,interface_parameter_sample,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.interface_parameter_sample,[0.0001]
I_stat/random_sample.csv,RandomSample,process_error_sample,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.process_error_sample,[0.0]
I_stat/random_sample.csv,RandomSample,measurement_error_sample_optional,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.measurement_error_sample_optional,[0.0]
I_stat/random_sample.csv,RandomSample,locator_compliance_sample_optional,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.locator_compliance_sample_optional,[0.0001]
I_stat/random_sample.csv,RandomSample,preload_or_command_displacement_sample_optional,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.preload_or_command_displacement_sample_optional,[0.0]
I_stat/random_sample.csv,RandomSample,correlation_preserved,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.correlation_preserved,FALSE
I_stat/random_sample.csv,RandomSample,source_distribution_ids,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.source_distribution_ids,JD_DEFAULT
I_stat/random_sample.csv,RandomSample,metadata,string,False,0..1,per_object_definition,,,blank allowed,RandomSample.metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
I_stat/sensitivity_result.csv,SensitivityResult,sensitivity_result_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SensitivityResult.sensitivity_result_id,SENS_DEFAULT
I_stat/sensitivity_result.csv,SensitivityResult,target_kcp_ids,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.target_kcp_ids,KCP_END_GAP
I_stat/sensitivity_result.csv,SensitivityResult,input_variable_groups,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.input_variable_groups,SMS;INTERFACE;PROCESS
I_stat/sensitivity_result.csv,SensitivityResult,method,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.method,placeholder
I_stat/sensitivity_result.csv,SensitivityResult,local_mode_sensitivities_optional,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.local_mode_sensitivities_optional,{}
I_stat/sensitivity_result.csv,SensitivityResult,first_order_indices,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.first_order_indices,{}
I_stat/sensitivity_result.csv,SensitivityResult,total_order_indices_optional,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.total_order_indices_optional,{}
I_stat/sensitivity_result.csv,SensitivityResult,ranking,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.ranking,[]
I_stat/sensitivity_result.csv,SensitivityResult,confidence_intervals,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.confidence_intervals,{}
I_stat/sensitivity_result.csv,SensitivityResult,sample_ids,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.sample_ids,SAMPLE_001
I_stat/sensitivity_result.csv,SensitivityResult,metadata,string,False,0..1,per_object_definition,,,blank allowed,SensitivityResult.metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,statistical_result_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,StatisticalPredictionResult.statistical_result_id,STAT_DEFAULT
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,mc_config_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,StatisticalPredictionResult.mc_config_id,MC_DEFAULT
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,kcp_ids,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.kcp_ids,KCP_END_GAP
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,mean_vector,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.mean_vector,[0.0]
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,covariance_matrix,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.covariance_matrix,[[0.0]]
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,quantiles,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.quantiles,{}
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,failure_probabilities,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.failure_probabilities,{}
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,confidence_intervals,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.confidence_intervals,{}
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,mode_frequency_statistics,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.mode_frequency_statistics,{}
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,out_of_domain_rate,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.out_of_domain_rate,0.0
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,nonconvergence_rate,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.nonconvergence_rate,0.0
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,overconstraint_mode_frequency_optional,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.overconstraint_mode_frequency_optional,{}
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,runtime_statistics,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.runtime_statistics,{}
I_stat/statistical_prediction_result.csv,StatisticalPredictionResult,metadata,string,False,0..1,per_object_definition,,,blank allowed,StatisticalPredictionResult.metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
field_dictionary.csv,FieldDictionary,file_path,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.file_path,
field_dictionary.csv,FieldDictionary,object_name,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.object_name,
field_dictionary.csv,FieldDictionary,field_name,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.field_name,
field_dictionary.csv,FieldDictionary,data_type,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.data_type,
field_dictionary.csv,FieldDictionary,required,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.required,
field_dictionary.csv,FieldDictionary,cardinality,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.cardinality,
field_dictionary.csv,FieldDictionary,unit,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.unit,
field_dictionary.csv,FieldDictionary,enum_or_format,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.enum_or_format,
field_dictionary.csv,FieldDictionary,key_semantics,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.key_semantics,
field_dictionary.csv,FieldDictionary,missing_handling,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.missing_handling,
field_dictionary.csv,FieldDictionary,description,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.description,
field_dictionary.csv,FieldDictionary,example_value,string,False,0..1,per_object_definition,,,blank allowed,FieldDictionary.example_value,
matrices/matrix_manifest.csv,MatrixManifest,matrix_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,MatrixManifest.matrix_id,BN_AB
matrices/matrix_manifest.csv,MatrixManifest,npz_file,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.npz_file,multi_part_matrices.npz
matrices/matrix_manifest.csv,MatrixManifest,npz_key,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.npz_key,BN_AB
matrices/matrix_manifest.csv,MatrixManifest,shape,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.shape,"[3,12]"
matrices/matrix_manifest.csv,MatrixManifest,dtype,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.dtype,float64
matrices/matrix_manifest.csv,MatrixManifest,unit,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.unit,mixed_by_object_definition
matrices/matrix_manifest.csv,MatrixManifest,row_layout_id_optional,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.row_layout_id_optional,VL_CONTACT_ALL_12
matrices/matrix_manifest.csv,MatrixManifest,column_layout_id_optional,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.column_layout_id_optional,VL_CONTACT_ALL_12
matrices/matrix_manifest.csv,MatrixManifest,derivation_source,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.derivation_source,SYNTHETIC_COUPLED_SPD_FIXTURE
matrices/matrix_manifest.csv,MatrixManifest,description,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.description,Synthetic numerical-consistency matrix; not engineering measurement or online FE output.
matrices/matrix_manifest.csv,MatrixManifest,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.quality_flag,PASS
matrices/matrix_manifest.csv,MatrixManifest,measurement_checkpoint_id_optional,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.measurement_checkpoint_id_optional,MCP_AFTER_ABC
matrices/matrix_manifest.csv,MatrixManifest,operator_set_id_optional,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.operator_set_id_optional,OP_TS204
matrices/matrix_manifest.csv,MatrixManifest,data_nature,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.data_nature,SYNTHETIC_NUMERICAL_CONSISTENCY_CASE
matrices/matrix_manifest.csv,MatrixManifest,engineering_claim_allowed,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.engineering_claim_allowed,False
matrices/matrix_manifest.csv,MatrixManifest,future_part_id_optional,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.future_part_id_optional,P_D
matrices/matrix_manifest.csv,MatrixManifest,reference_sms_id_optional,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.reference_sms_id_optional,SMS_REF_P_D_OPERATOR
matrices/matrix_manifest.csv,MatrixManifest,mapping_semantics_optional,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.mapping_semantics_optional,DELTA_FROM_OPERATOR_REFERENCE
matrices/matrix_manifest.csv,MatrixManifest,mapping_role_optional,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.mapping_role_optional,EFFECTIVE_MAPPING
matrices/matrix_manifest.csv,MatrixManifest,probability_interpretation_allowed,string,False,0..1,per_object_definition,,,blank allowed,MatrixManifest.probability_interpretation_allowed,False
matrices/vector_layout.csv,VectorLayout,vector_layout_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,VectorLayout.vector_layout_id,VL_CONTACT_ALL_12
matrices/vector_layout.csv,VectorLayout,block_order,string,False,0..1,per_object_definition,,,blank allowed,VectorLayout.block_order,0
matrices/vector_layout.csv,VectorLayout,object_type,string,False,0..1,per_object_definition,,,blank allowed,VectorLayout.object_type,Interface
matrices/vector_layout.csv,VectorLayout,object_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,VectorLayout.object_id,G_AB
matrices/vector_layout.csv,VectorLayout,contact_domain_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,VectorLayout.contact_domain_id,CD_AB
matrices/vector_layout.csv,VectorLayout,start_index,string,False,0..1,per_object_definition,,,blank allowed,VectorLayout.start_index,0
matrices/vector_layout.csv,VectorLayout,end_index,string,False,0..1,per_object_definition,,,blank allowed,VectorLayout.end_index,2
matrices/vector_layout.csv,VectorLayout,component,string,False,0..1,per_object_definition,,,blank allowed,VectorLayout.component,normal_contact_point_order
matrices/vector_layout.csv,VectorLayout,unit,string,False,0..1,per_object_definition,,,blank allowed,VectorLayout.unit,mm_or_N_by_vector
matrices/vector_layout.csv,VectorLayout,metadata,string,False,0..1,per_object_definition,,,blank allowed,VectorLayout.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
object_file_map.csv,ObjectFileMap,object_name,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.object_name,AssemblyTopology
object_file_map.csv,ObjectFileMap,input_package,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.input_package,04_POSTERIOR_VIRTUAL_SMS_ROLLING_MIN_CASE
object_file_map.csv,ObjectFileMap,file_path,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.file_path,I0/assembly_topology.csv
object_file_map.csv,ObjectFileMap,primary_key,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.primary_key,topology_id
object_file_map.csv,ObjectFileMap,code_consumer,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.code_consumer,core.data_loader;core.stage_measurement_update
object_file_map.csv,ObjectFileMap,producer,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.producer,scripts/build_stage_measurement_update_fixture.py
object_file_map.csv,ObjectFileMap,is_synthetic,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.is_synthetic,True
object_file_map.csv,ObjectFileMap,is_runtime_result,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.is_runtime_result,False
object_file_map.csv,ObjectFileMap,group,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.group,I0
object_file_map.csv,ObjectFileMap,row_mode,string,False,0..1,per_object_definition,,,blank allowed,ObjectFileMap.row_mode,synthetic_stage_measurement_update
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,separation_report_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ComplianceSeparationReport.separation_report_id,CSR_AB
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,W_struct_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ComplianceSeparationReport.W_struct_id,W_STRUCT_RELEASE_04
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,Cn_local_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ComplianceSeparationReport.Cn_local_id,CN_ALL
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,included_physics_struct,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.included_physics_struct,four_part_global_structure
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,included_physics_local,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.included_physics_local,local_interface_AB
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,removed_fixture_compliance,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.removed_fixture_compliance,TRUE
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,removed_sensor_compliance,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.removed_sensor_compliance,TRUE
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,removed_substrate_compliance,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.removed_substrate_compliance,TRUE
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,overlap_source_ids,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.overlap_source_ids,
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,overlap_assessment,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.overlap_assessment,PASS
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,unit_consistency_check,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.unit_consistency_check,PASS
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,area_weight_conversion_check,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.area_weight_conversion_check,PASS
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,recommended_action,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.recommended_action,USE_SYNTHETIC_FIXTURE_ONLY
parameter_library/compliance_separation_report.csv,ComplianceSeparationReport,metadata,string,False,0..1,per_object_definition,,,blank allowed,ComplianceSeparationReport.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,decomposition_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,DeformationDecompositionResult.decomposition_id,DDR_AB
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,response_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,DeformationDecompositionResult.response_id,LRD_AB
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,fixture_component,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.fixture_component,"[0.0,0.0,0.0]"
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,sensor_component,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.sensor_component,"[0.0,0.0,0.0]"
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,substrate_component,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.substrate_component,"[0.0,0.0,0.0]"
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,interface_component,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.interface_component,"[0.0010911862,0.0,0.0]"
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,removed_deformation_source_ids,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.removed_deformation_source_ids,FIXTURE;SENSOR;SUBSTRATE
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,remaining_deformation_source_ids,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.remaining_deformation_source_ids,INTERFACE
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,decomposition_method,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.decomposition_method,synthetic_exact_separation
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,component_covariances,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.component_covariances,{}
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,identifiability_metrics,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.identifiability_metrics,"{""rank"":3}"
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.quality_flag,PASS
parameter_library/deformation_decomposition_result.csv,DeformationDecompositionResult,metadata,string,False,0..1,per_object_definition,,,blank allowed,DeformationDecompositionResult.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
parameter_library/interface_parameter.csv,InterfaceParameter,interface_parameter_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,InterfaceParameter.interface_parameter_id,IPAR_AB
parameter_library/interface_parameter.csv,InterfaceParameter,interface_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,InterfaceParameter.interface_id,G_AB
parameter_library/interface_parameter.csv,InterfaceParameter,stage_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,InterfaceParameter.stage_id,ALL
parameter_library/interface_parameter.csv,InterfaceParameter,contact_mode_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,InterfaceParameter.contact_mode_id,MODE_RELEASE_04
parameter_library/interface_parameter.csv,InterfaceParameter,contact_area,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.contact_area,3000.0
parameter_library/interface_parameter.csv,InterfaceParameter,mean_pressure,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.mean_pressure,0.002525893993
parameter_library/interface_parameter.csv,InterfaceParameter,pressure_nonuniformity,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.pressure_nonuniformity,0.003572153542
parameter_library/interface_parameter.csv,InterfaceParameter,normal_compression_rms,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.normal_compression_rms,0.0006299966491
parameter_library/interface_parameter.csv,InterfaceParameter,tangential_slip_rms_optional,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.tangential_slip_rms_optional,
parameter_library/interface_parameter.csv,InterfaceParameter,normal_compliance_local,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.normal_compliance_local,"[0.00012,0.00012,0.00012]"
parameter_library/interface_parameter.csv,InterfaceParameter,tangential_compliance_optional,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.tangential_compliance_optional,
parameter_library/interface_parameter.csv,InterfaceParameter,equivalent_error_vector,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.equivalent_error_vector,"[0.0010911862,0.0,0.0]"
parameter_library/interface_parameter.csv,InterfaceParameter,rebound_term,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.rebound_term,"[0.0,0.0,0.0]"
parameter_library/interface_parameter.csv,InterfaceParameter,parameter_covariance,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.parameter_covariance,
parameter_library/interface_parameter.csv,InterfaceParameter,validity_range,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.validity_range,VD_MULTIPART
parameter_library/interface_parameter.csv,InterfaceParameter,calibration_quality,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.calibration_quality,PASS
parameter_library/interface_parameter.csv,InterfaceParameter,source_state_ids,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.source_state_ids,IF_STATE_1_RELEASE_04
parameter_library/interface_parameter.csv,InterfaceParameter,reference_state_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,InterfaceParameter.reference_state_id,REF_NOMINAL
parameter_library/interface_parameter.csv,InterfaceParameter,increment_definition_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,InterfaceParameter.increment_definition_id,INC_INTERFACE_RELEASE
parameter_library/interface_parameter.csv,InterfaceParameter,metadata,string,False,0..1,per_object_definition,,,blank allowed,InterfaceParameter.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
parameter_library/local_response_data.csv,LocalResponseData,response_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,LocalResponseData.response_id,LRD_AB
parameter_library/local_response_data.csv,LocalResponseData,source_type,string,False,0..1,per_object_definition,,,blank allowed,LocalResponseData.source_type,LOCAL_FE
parameter_library/local_response_data.csv,LocalResponseData,local_model_id_optional,string,False,0..1,per_object_definition,,,blank allowed,LocalResponseData.local_model_id_optional,LOCAL_MODEL_AB
parameter_library/local_response_data.csv,LocalResponseData,specimen_id_optional,string,False,0..1,per_object_definition,,,blank allowed,LocalResponseData.specimen_id_optional,SPEC_AB
parameter_library/local_response_data.csv,LocalResponseData,boundary_inheritance_id_optional,string,False,0..1,per_object_definition,,,blank allowed,LocalResponseData.boundary_inheritance_id_optional,BIR_AB
parameter_library/local_response_data.csv,LocalResponseData,loading_path_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,LocalResponseData.loading_path_id,LOADPATH_AB
parameter_library/local_response_data.csv,LocalResponseData,lambda_n,string,False,0..1,per_object_definition,,,blank allowed,LocalResponseData.lambda_n,"[9.0932183743,0.0,0.0]"
parameter_library/local_response_data.csv,LocalResponseData,pressure_p_n,string,False,0..1,per_object_definition,,,blank allowed,LocalResponseData.pressure_p_n,"[0.007577682,0.0,0.0]"
